gene,Fish_kME
Mcavernosa13781,0
Mcavernosa13789,0
Mcavernosa13790,0
Mcavernosa13805,0
Mcavernosa13793,0
Mcavernosa13802,0
Mcavernosa13800,0
Mcavernosa13804,0
Mcavernosa13814,0
Mcavernosa13812,0
Mcavernosa13818,0.628066990411234
Mcavernosa13816,0
Mcavernosa13819,0
Mcavernosa13826,0
Mcavernosa13821,0
Mcavernosa13828,0
Mcavernosa13830,0.554153412356846
Mcavernosa13832,0
Mcavernosa13834,0
Mcavernosa13838,0
Mcavernosa13839,0
Mcavernosa13847,0
Mcavernosa13849,0
Mcavernosa13858,0
Mcavernosa13852,0
Mcavernosa13871,0
Mcavernosa13874,0
Mcavernosa13875,0
Mcavernosa13877,0
Mcavernosa13884,0
Mcavernosa13888,0
Mcavernosa13887,0
Mcavernosa13879,0
Mcavernosa13908,0
Mcavernosa13909,0
Mcavernosa13901,0
Mcavernosa13897,0
Mcavernosa13905,0
Mcavernosa13899,0
Mcavernosa13911,0
Mcavernosa13915,0
Mcavernosa13936,0
Mcavernosa13943,0
Mcavernosa13939,0
Mcavernosa13951,0.600005400450058
Mcavernosa13957,0
Mcavernosa13955,0
Mcavernosa13965,0
Mcavernosa13962,0
Mcavernosa13958,0
Mcavernosa13956,0
Mcavernosa13960,0
Mcavernosa13971,0
Mcavernosa13972,0
Mcavernosa13979,0
Mcavernosa13973,0
Mcavernosa13977,0
Mcavernosa13988,0
Mcavernosa13997,0
Mcavernosa13995,0
Mcavernosa14004,0
Mcavernosa14005,0
Mcavernosa13999,0
Mcavernosa14009,0
Mcavernosa14007,0
Mcavernosa14008,0
Mcavernosa14027,0
Mcavernosa14013,0
Mcavernosa14021,0
Mcavernosa14015,0
Mcavernosa14022,0
Mcavernosa14031,0
Mcavernosa14040,0
Mcavernosa14036,0
Mcavernosa14041,0
Mcavernosa14059,0
Mcavernosa14053,0
Mcavernosa14058,0
Mcavernosa14045,0
Mcavernosa14046,0
Mcavernosa14047,0
Mcavernosa14068,0
Mcavernosa14062,0
Mcavernosa14066,0
Mcavernosa14074,0
Mcavernosa14078,0
Mcavernosa14072,0
Mcavernosa14069,0
Mcavernosa14081,0
Mcavernosa14091,0
Mcavernosa14092,0
Mcavernosa14093,0
Mcavernosa14094,0
Mcavernosa14112,0
Mcavernosa14111,0
Mcavernosa14109,0
Mcavernosa14110,0
Mcavernosa14117,0
Mcavernosa14114,0
Mcavernosa14118,0
Mcavernosa14116,0
Mcavernosa14124,0
Mcavernosa14125,0
Mcavernosa14122,0
Mcavernosa14135,0
Mcavernosa14137,0
Mcavernosa14143,0
Mcavernosa14148,0
Mcavernosa14147,0
Mcavernosa14150,0
Mcavernosa14154,0
Mcavernosa14155,0
Mcavernosa14163,0
Mcavernosa14166,0
Mcavernosa14168,0
Mcavernosa14183,0
Mcavernosa14175,0
Mcavernosa14182,0
Mcavernosa14177,0
Mcavernosa14181,0
Mcavernosa14188,0
Mcavernosa14195,0
Mcavernosa14200,0
Mcavernosa14207,0
Mcavernosa14205,0
Mcavernosa14204,0
Mcavernosa14217,0
Mcavernosa14215,0
Mcavernosa14214,0
Mcavernosa14227,0
Mcavernosa14223,0
Mcavernosa14241,0
Mcavernosa14238,0
Mcavernosa14251,0
Mcavernosa14242,0
