gene,Fish_kME
Mcavernosa05934,0.346192977814764
Mcavernosa05936,-0.562717472347695
Mcavernosa05938,-0.427612728183066
Mcavernosa05935,-0.169727754713942
Mcavernosa05932,-0.213735212250759
Mcavernosa05930,-0.0513241375368756
Mcavernosa05948,0.375427759693246
Mcavernosa05946,0.0549866314557026
Mcavernosa05941,0.183903830133814
Mcavernosa05958,0.150284263330972
Mcavernosa05957,0.131010026213625
Mcavernosa05961,0.387900492242684
Mcavernosa05968,-0.604709049045966
Mcavernosa05970,-0.751473024049194
Mcavernosa05971,-0.474185451707863
Mcavernosa05977,0.333616164644955
Mcavernosa05973,-0.140569121455642
Mcavernosa05981,0.45970921600746
Mcavernosa06000,-0.268189165572429
Mcavernosa05998,0.639535477998542
Mcavernosa06002,0.254439507374017
Mcavernosa06015,0.262398523858894
Mcavernosa06008,0.251215223318113
Mcavernosa06025,0.204552873774636
Mcavernosa06024,-0.148478200648375
Mcavernosa06027,0.099963119611976
Mcavernosa06036,0.101811489154653
Mcavernosa06031,0.350475644446878
Mcavernosa06042,0.478372799328555
Mcavernosa06045,-0.31333344097812
Mcavernosa06044,-0.131030177597077
Mcavernosa06049,-0.428790066062974
Mcavernosa06063,-0.138150889697263
Mcavernosa06068,-0.290307930367059
Mcavernosa06067,0.408477808666658
Mcavernosa06078,0.175175433458581
Mcavernosa06085,0.258472626544684
Mcavernosa06084,0.180276399189383
Mcavernosa06079,-0.936310454228739
Mcavernosa06099,0.202011792316073
Mcavernosa06090,-0.151044612056036
Mcavernosa06092,-0.272428695098712
Mcavernosa06094,0.0861842340691335
Mcavernosa06097,0.39386297421673
Mcavernosa06104,-0.0175383134270769
Mcavernosa06103,0.221772219277418
Mcavernosa06108,0.0528507548405794
Mcavernosa06101,-0.120649444550834
Mcavernosa06112,0.485906812872182
Mcavernosa06110,-0.618994552513859
Mcavernosa06111,0.49249826590588
Mcavernosa06121,-0.345221764516348
Mcavernosa06116,0.212324338834896
Mcavernosa06124,0.433747660099395
Mcavernosa06123,0.383286925616743
Mcavernosa06128,0.656767356232026
Mcavernosa06125,-0.135930791274083
Mcavernosa06137,0.403416006037213
Mcavernosa06135,0.0188804360766262
Mcavernosa06132,-0.362956627842168
Mcavernosa06140,0.541246451704851
Mcavernosa06159,-0.546931790052809
Mcavernosa06169,-0.240401402609453
Mcavernosa06173,0.19071442160117
Mcavernosa06172,0.261618729475478
Mcavernosa06175,0.662486633559301
Mcavernosa06183,0.396942800647679
Mcavernosa06184,0.571995432871925
Mcavernosa06176,-0.0525227386032347
Mcavernosa06179,0.517199841965172
Mcavernosa12219,-0.0459273463078146
Mcavernosa12222,-0.387598509636147
Mcavernosa12218,0.0571136308100758
Mcavernosa12217,0.00633935152739927
Mcavernosa12233,-0.328254396941665
Mcavernosa12226,0.554494676406333
Mcavernosa12230,-0.334138150957067
Mcavernosa12238,-0.223599104954676
Mcavernosa12239,-0.0709561995945206
Mcavernosa12246,0.12828766589385
Mcavernosa12243,0.0538994170514416
Mcavernosa12244,-0.241638784431407
Mcavernosa12242,-0.164582269059804
Mcavernosa12261,-0.524346106225079
Mcavernosa12263,0.313560340827703
Mcavernosa12258,0.0609045085055626
Mcavernosa12278,-0.479177873486601
Mcavernosa12277,-0.51435608672142
Mcavernosa12279,0.326143623664348
Mcavernosa12274,-0.372285458877506
Mcavernosa12289,0.104682008828603
Mcavernosa12283,-0.303056224587207
Mcavernosa12281,0.510863270882754
Mcavernosa12285,0.232729564712772
Mcavernosa12305,-0.0884826905329334
Mcavernosa12299,-0.106581571649914
Mcavernosa12304,-0.348908394131996
Mcavernosa12307,0.357171689658033
Mcavernosa12309,-0.275653027722958
Mcavernosa12308,-0.439369980477474
Mcavernosa12328,0.249939458910683
Mcavernosa12331,0.323658692951417
Mcavernosa12335,-0.278787372949181
Mcavernosa12342,0.441310300236663
Mcavernosa12340,-0.0451546787552884
Mcavernosa12343,-0.803507668304459
Mcavernosa12345,-0.641238346770853
Mcavernosa12359,0.126086417214221
Mcavernosa12350,-0.178241926222856
Mcavernosa12360,-0.460165492011655
Mcavernosa12369,0.390452350687984
Mcavernosa12363,-0.219179944841241
Mcavernosa12376,-0.420022694876016
Mcavernosa12375,-0.701630934605737
Mcavernosa12384,0.00756214673600662
Mcavernosa12380,-0.563627081361207
Mcavernosa12395,-0.295852557090672
Mcavernosa12398,-0.56334963716218
Mcavernosa12409,-0.177275096989402
Mcavernosa12413,-0.337716786742067
Mcavernosa12418,0.426756000940386
Mcavernosa12423,-0.202356573857429
Mcavernosa12433,-0.256004118248048
Mcavernosa12427,-0.105087015839189
Mcavernosa12425,0.197926755693143
Mcavernosa12459,0.0757347062190468
Mcavernosa12471,-0.165625707168517
Mcavernosa12472,-0.304329902267157
Mcavernosa12486,-0.0646232844978638
Mcavernosa12487,0.206901017048823
Mcavernosa12491,0.396788807788529
Mcavernosa12493,-0.493955544129296
Mcavernosa12495,-0.472359527813895
Mcavernosa12509,0.220748491603538
Mcavernosa12525,0.382628561378558
Mcavernosa12519,0.0189511783573166
Mcavernosa12513,0.501633551476253
Mcavernosa12536,0.45686956967837
Mcavernosa12540,0.207924615640301
Mcavernosa12521,-0.203192584192118
Mcavernosa12526,-0.518498751080958
Mcavernosa12520,-0.218344499954362
Mcavernosa12542,0.0894731848323291
Mcavernosa12544,0.499964502485305
Mcavernosa12545,0.620558937685978
Mcavernosa12547,-0.109695189266628
Mcavernosa12553,0.405441373337883
Mcavernosa12550,-0.150244249156329
Mcavernosa12554,0.677128839158525
Mcavernosa12551,0.633757013009419
Mcavernosa12555,0.121095709813721
Mcavernosa12556,0.0987064085663172
Mcavernosa12557,-0.347173109926926
Mcavernosa12559,-0.24537853336518
Mcavernosa12563,0.327380246958265
Mcavernosa12566,-0.357927429428399
Mcavernosa12576,-0.0647982374091702
Mcavernosa12569,-0.0104410106444873
Mcavernosa12585,0.492165330276916
Mcavernosa12588,0.0739845791363092
Mcavernosa12592,0.462325472343839
Mcavernosa12589,0.407893749221339
Mcavernosa12599,0.368498005116303
Mcavernosa12603,0.130722637016796
Mcavernosa12597,0.136851972908845
Mcavernosa12595,0.631176371221908
Mcavernosa12605,-0.288574282463591
Mcavernosa12607,-0.103287454855712
Mcavernosa12608,0.227334835348243
Mcavernosa12615,-0.199588739879083
Mcavernosa12614,-0.348598006038733
Mcavernosa12633,-0.431343122454468
Mcavernosa12625,-0.309830087137895
Mcavernosa12627,-0.391888057247072
Mcavernosa12638,-0.180910100461881
Mcavernosa12644,-0.167420821899773
Mcavernosa12645,0.355311557573437
Mcavernosa12643,-0.542173675667545
Mcavernosa12656,-0.57976522096174
Mcavernosa12655,0.0347382345736557
Mcavernosa12650,-0.623658342957649
Mcavernosa12652,-0.225502048631393
Mcavernosa12667,0.294568585372899
Mcavernosa12659,0.16420833300276
Mcavernosa12664,-0.214941365736623
Mcavernosa12676,-0.280867241023285
Mcavernosa12691,0.179685747172567
Mcavernosa12693,0.440794947810306
Mcavernosa12690,0.373333325322326
Mcavernosa12686,0.470329827644161
Mcavernosa12698,-0.252968552667529
Mcavernosa12704,-0.578928699289144
Mcavernosa12695,-0.119375076038082
Mcavernosa12696,0.115586254014268
Mcavernosa12697,-0.0137911773506987
Mcavernosa12701,-0.0877361521835358
Mcavernosa12707,-0.0703866616776202
Mcavernosa12711,0.258146418994605
Mcavernosa12713,0.0221139644475585
Mcavernosa12730,0.482110138798568
Mcavernosa12724,-0.710398066965854
Mcavernosa12714,0.254203148608887
Mcavernosa12723,0.0658835710690547
Mcavernosa12728,0.0538245698542702
Mcavernosa12721,-0.136614016183054
Mcavernosa12735,-0.21231128279866
Mcavernosa12741,0.542187068832006
Mcavernosa12743,-0.189844216545806
Mcavernosa12742,0.294772305021561
Mcavernosa12738,0.0380285310449823
Mcavernosa12757,-0.51108798732241
Mcavernosa12748,-0.553788632026217
Mcavernosa12746,-0.509382532808706
Mcavernosa12756,-0.148456947398183
Mcavernosa12759,-0.398736796891915
Mcavernosa12766,-0.0461179318006374
Mcavernosa12773,0.133637291789555
Mcavernosa12774,-0.0605691788359598
Mcavernosa12777,0.619075515598806
Mcavernosa12779,0.13218740768755
Mcavernosa12786,0.230026977524618
Mcavernosa12778,-0.116185254624425
Mcavernosa12780,-0.309795523831563
Mcavernosa12788,-0.126190560355391
Mcavernosa12796,-0.539405543795711
Mcavernosa12798,0.058623590576097
Mcavernosa12790,-0.222789390589988
Mcavernosa12806,-0.744840961540006
Mcavernosa12805,0.267044286576151
Mcavernosa12821,0.289932935084144
Mcavernosa12819,-0.250307564884447
Mcavernosa12809,-0.621356796602282
Mcavernosa12827,-0.0404189499106564
Mcavernosa12829,0.354032114667096
Mcavernosa12833,0.121543233850288
Mcavernosa12830,0.401497515455397
Mcavernosa12832,-0.434857873814367
Mcavernosa12836,0.304674263623332
Mcavernosa12847,0.55990385454102
Mcavernosa12846,-0.272624456696085
Mcavernosa12838,-0.741323046464371
Mcavernosa12849,-0.276386870810446
Mcavernosa12867,-0.0967069770763709
Mcavernosa12868,0.222994502262138
Mcavernosa12870,-0.302439360244906
Mcavernosa12894,-0.0502294045262156
Mcavernosa12895,-0.158974843128489
Mcavernosa12902,-0.0583054436102846
Mcavernosa12904,-0.205399543336096
Mcavernosa12905,0.370506795158109
Mcavernosa12908,0.0456717889721637
Mcavernosa12911,-0.501354024926431
Mcavernosa12929,0.570226473711599
Mcavernosa12934,0.523832465020897
Mcavernosa12942,-0.554250017066399
Mcavernosa12936,0.279794637615864
Mcavernosa12944,-0.453140989082267
Mcavernosa12943,0.512794643675189
Mcavernosa12945,-0.487677633894384
Mcavernosa12952,0.374399722341583
Mcavernosa12948,-0.0947486772118823
Mcavernosa12962,-0.544641306423254
Mcavernosa12965,0.128761785322753
Mcavernosa12968,-0.302239151536134
Mcavernosa12978,-0.148676486441765
Mcavernosa12977,-0.773285279462718
Mcavernosa12985,0.258108505920734
Mcavernosa12994,0.131723242026917
Mcavernosa12990,0.143149440771421
Mcavernosa12986,-0.103491435086014
Mcavernosa12995,-0.0542766210828174
Mcavernosa12987,-0.142997475874093
Mcavernosa12999,0.0831130629212745
Mcavernosa13010,0.35949148743121
Mcavernosa13011,0.114443685616437
Mcavernosa13004,0.114878601170144
Mcavernosa13015,0.391648317579777
Mcavernosa13026,0.671354125400756
Mcavernosa13020,0.216285201652353
Mcavernosa13025,-0.0104271332403123
